Datetime,PJME_MW,Log_MW,Log_Diff,Log_Diff_Weekly
2014-07-10,37117.208333333336,10.521835977534627,-0.04316187895157597,0.032693411952088525
2014-07-11,36512.125,10.505399676187931,-0.016436301346695714,0.2944086838377462
2014-07-12,35016.958333333336,10.463587746937316,-0.041811929250615165,0.03122156365422768
2014-07-13,35942.916666666664,10.489687310819571,0.026099563882254984,-0.04912536731008643
2014-07-14,39254.666666666664,10.577825612109018,0.08813830128944744,-0.18821532942204833
2014-07-15,38382.291666666664,10.555351477697485,-0.022474134411533342,-0.09021971469700674
2014-07-16,35316.791666666664,10.472113814427452,-0.08323766327003312,-0.0035350912040339466
2014-07-17,33413.75,10.416722770895918,-0.05539104353153412,-0.012229164579958152
2014-07-18,32625.833333333332,10.392859687082947,-0.023863083812971198,-0.007426782466275483
2014-07-19,30080.583333333332,10.311635170606236,-0.08122451647671092,-0.03941258722609575
2014-07-20,30234.125,10.316726532318311,0.005091361712075582,-0.021008202170179402
2014-07-21,35105.625,10.466116653024526,0.14939012070621516,0.06125181941676772
2014-07-22,37985.625,10.544963077665326,0.07884642464079938,0.10132055905233273
2014-07-23,41046.541666666664,10.622461864478177,0.0774987868128516,0.16073645008288473
2014-07-24,35852.666666666664,10.487173227268851,-0.13528863720932627,-0.07989759367779214
2014-07-25,33054.041666666664,10.405899127263499,-0.08127410000535207,-0.05741101619238087
2014-07-26,31349.333333333332,10.352948280550534,-0.05295084671296557,0.028273669763745346
2014-07-27,34524.833333333336,10.449434150846097,0.0964858702955631,0.09139450858348752
2014-07-28,36006.875,10.491465171427595,0.04203102058149888,-0.10735910012471628
2014-07-29,31024.375,10.342528464825575,-0.1489367066020204,-0.2277831312428198
2014-07-30,30889.583333333332,10.338174297098227,-0.0043541677273477575,-0.08185295454019936
2014-07-31,33275.916666666664,10.412589191093234,0.07441489399500689,0.20970353120433316
2014-08-01,33974.041666666664,10.433352031606557,0.020762840513322445,0.10203694051867451
2014-08-02,29904.25,10.305755889746006,-0.12759614186055046,-0.07464529514758489
2014-08-03,29383.333333333332,10.288182899157906,-0.017572990588099913,-0.11405886088366302
2014-08-04,35015.875,10.463556809067695,0.17537390990978885,0.13334288932828997
2014-08-05,37019.5,10.51920007982342,0.05564327075572528,0.2045799773577457
2014-08-06,34979.541666666664,10.462518645761385,-0.05668143406203541,-0.05232726633468765
2014-08-07,33759.125,10.427006030127565,-0.03551261563382013,-0.10992750962882702
2014-08-08,32182.125,10.379166453170399,-0.04783957695716623,-0.06860241747048867
2014-08-09,30871.666666666668,10.337594105888714,-0.041572347281684685,0.08602379457886578
2014-08-10,31563.375,10.359752708405724,0.02215860251700974,0.03973159310510965
2014-08-11,34569.583333333336,10.450729480003385,0.09097677159766171,-0.08439713831212714
2014-08-12,33736.208333333336,10.426326970808482,-0.024402509194903388,-0.08004577995062867
2014-08-13,34482.041666666664,10.448193936094984,0.02186696528650245,0.07854839934853786
2014-08-14,31479.25,10.357083877596956,-0.09111005849802822,-0.05559744286420809
2014-08-15,29483.958333333332,10.291601609112323,-0.06548226848463301,-0.01764269152746678
2014-08-16,27764.458333333332,10.231512004511277,-0.060089604601046176,-0.01851725731936149
2014-08-17,29033.041666666668,10.276189828197799,0.044677823686521734,0.022519221169511994
2014-08-18,32701.083333333332,10.395163485796312,0.11897365759851297,0.027996886000851262
2014-08-19,34421.25,10.44642938520141,0.051265899405098736,0.07566840860000212
2014-08-20,35504.083333333336,10.477402992322993,0.030973607121582702,0.009106641835080254
2014-08-21,35929.791666666664,10.489322081779223,0.01191908945622977,0.103029147954258
2014-08-22,33857.833333333336,10.429925664665538,-0.059396417113685374,0.006085851370947637
2014-08-23,28788.916666666668,10.267745754091942,-0.16217991057359527,-0.10209030597254909
2014-08-24,28500.875,10.257690067539839,-0.010055686552103538,-0.05473351023862527
2014-08-25,33059.125,10.406052903995114,0.14836283645527537,0.0293891788567624
2014-08-26,35463.25,10.476252227994632,0.07019932399951756,0.018933424594418824
2014-08-27,37498.0,10.532042877202896,0.05579064920826404,0.02481704208668134
2014-08-28,35418.708333333336,10.47499544351585,-0.05704743368704612,-0.06896652314327589
2014-08-29,30703.083333333332,10.332118362842634,-0.14287708067321603,-0.08348066355953065
2014-08-30,28743.333333333332,10.26616113527826,-0.06595722756437361,0.09622268300922165
2014-08-31,33479.875,10.41869979102416,0.1525386557459001,0.16259434229800362
2014-09-01,36346.666666666664,10.500857777702304,0.08215798667814411,-0.06620484977713126
2014-09-02,41471.25,10.63275569505768,0.13189791735537604,0.06169859335585848
2014-09-03,37726.041666666664,10.538105895359989,-0.0946497996976916,-0.15044044890595565
2014-09-04,37008.541666666664,10.518904020839104,-0.019201874520884843,0.03784555916616128
2014-09-05,39001.208333333336,10.571347907537806,0.05244388669870226,0.19532096737191829
2014-09-06,37945.833333333336,10.543914983207964,-0.027432924329842123,0.03852430323453149
2014-09-07,30235.416666666668,10.316769253550563,-0.22714572965740132,-0.3796843854033014
2014-09-08,30621.541666666668,10.329459016300433,0.012689762749870326,-0.06946822392827379
2014-09-09,30547.541666666668,10.32703949218571,-0.002419524114722904,-0.13431744147009894
2014-09-10,31895.0,10.370204536676056,0.04316504449034575,0.13781484418803736
2014-09-11,34667.041666666664,10.453544706704585,0.08334017002852967,0.10254204454941451
2014-09-12,30892.875,10.338280853773327,-0.11526385293125863,-0.16770773962996088
2014-09-13,26199.125,10.173481292244933,-0.16479956152839392,-0.1373666371985518
2014-09-14,24124.833333333332,10.090997017720456,-0.08248427452447693,0.1446614551329244
2014-09-15,27372.458333333332,10.217292616537392,0.1262955988169363,0.11360583606706598
2014-09-16,28358.041666666668,10.252665925605497,0.03537330906810432,0.037792833182827223
2014-09-17,27937.166666666668,10.237713219890264,-0.014952705715232995,-0.058117750205578744
2014-09-18,28140.833333333332,10.244976944065483,0.007263724175219366,-0.0760764458533103
2014-09-19,27344.583333333332,10.21627373826611,-0.028703205799372356,0.08656064713188627
2014-09-20,26029.25,10.166976184665328,-0.04929755360078225,0.11550200792761167
2014-09-21,27229.708333333332,10.212063874385075,0.04508768971974675,0.12757196424422368
2014-09-22,28431.75,10.255261757446377,0.04319788306130157,-0.08309771575563474
2014-09-23,27146.791666666668,10.209014147722534,-0.04624760972384223,-0.08162091879194655
2014-09-24,27369.958333333332,10.217201279685495,0.008187131962960947,0.023139837678193942
2014-09-25,27652.458333333332,10.227469911979625,0.010268632294129887,0.003004908118910521
2014-09-26,27428.416666666668,10.219334859577575,-0.008135052402050036,0.02056815339732232
2014-09-27,25915.375,10.162591700903059,-0.05674315867451618,-0.00744560507373393
2014-09-28,26326.416666666668,10.178328150052486,0.0157364491494274,-0.029351240570319348
2014-09-29,29325.416666666668,10.28620988200272,0.10788173195023276,0.0646838488889312
2014-09-30,29607.333333333332,10.295777357375494,0.009567475372774581,0.05581508509661681
2014-10-01,28823.291666666668,10.268939077697256,-0.026838279678237598,-0.035025411641198545
2014-10-02,28272.416666666668,10.249641932236202,-0.019297145461054654,-0.02956577775518454
2014-10-03,27637.625,10.226933347995818,-0.0227085842403838,-0.014573531838333764
2014-10-04,25163.25,10.133139875763163,-0.09379347223265455,-0.03705031355813837
2014-10-05,23576.041666666668,10.067986291749982,-0.06515358401318139,-0.08089003316260879
2014-10-06,27015.041666666668,10.20414908862999,0.13616279688000787,0.028281064929775113
2014-10-07,27432.583333333332,10.21948675861969,0.015337669989699876,0.005770194616925295
2014-10-08,27748.166666666668,10.230925050926055,0.011438292306365838,0.038276571984603436
2014-10-09,27109.0,10.207621055054725,-0.023303995871330585,-0.004006850410275931
2014-10-10,26902.958333333332,10.199991534759953,-0.007629520294772263,0.015079063945611537
2014-10-11,24976.125,10.125675647547302,-0.07431588721265037,0.019477585020004184
2014-10-12,23940.875,10.083342528151642,-0.042333119395660646,0.02282046461752074
2014-10-13,27244.583333333332,10.212610003574262,0.12926747542262085,-0.006895321457387027
2014-10-14,28909.375,10.271921215959683,0.059311212385420475,0.0439735423957206
2014-10-15,30243.375,10.317032431208712,0.04511121524902961,0.033672922942663774
2014-10-16,28638.0,10.262489786233951,-0.054542644974761245,-0.03123864910343066
2014-10-17,27303.625,10.214774756240836,-0.04771502999311572,-0.04008550969834346
2014-10-18,24504.75,10.106622255292015,-0.10815250094882067,-0.03383661373617031
2014-10-19,23989.708333333332,10.085380197916287,-0.02124205737572815,0.021091062019932494
2014-10-20,27767.458333333332,10.231620050484944,0.146239852568657,0.016972377146036166
2014-10-21,27550.958333333332,10.223792599215027,-0.007827451269916352,-0.06713866365533683
2014-10-22,27986.416666666668,10.239474552401408,0.015681953186380326,-0.029429262062649286
2014-10-23,28135.916666666668,10.244802212344863,0.0053276599434557426,0.05987030491821699
2014-10-24,27100.041666666668,10.207290544381985,-0.03751166796287819,0.010203362030237528
2014-10-25,24625.0,10.11151746604029,-0.09577307834169524,0.012379422607125434
2014-10-26,23929.583333333332,10.082870768855022,-0.02864669718526791,-0.007404639809539759
2014-10-27,27223.5,10.211835849864565,0.12896508100954307,-0.017274771559113944
2014-10-28,27565.166666666668,10.224308177320276,0.012472327455711252,0.020299778725627604
2014-10-29,27471.75,10.220913482921127,-0.0033946943991498557,-0.019076647585530182
2014-10-30,27536.708333333332,10.2232752420213,0.002361759100173444,-0.0029659008432822986
2014-10-31,27987.583333333332,10.239516238422304,0.016240996401004182,0.053752664363882374
2014-11-01,26665.208333333332,10.191114935992493,-0.04840130242981111,0.04737177591188413
2014-11-02,26782.24,10.195494260257986,0.004379324265492812,0.03302602145076072
2014-11-03,29201.25,10.281966795559306,0.08647253530132026,-0.042492545708222806
2014-11-04,27946.541666666668,10.238048738071413,-0.043918057487893236,-0.05639038494360449
2014-11-05,27713.625,10.229679448499784,-0.008369289571628968,-0.004974595172479113
2014-11-06,28439.791666666668,10.255544558527008,0.025865110027224247,0.023503350927050803
2014-11-07,28462.166666666668,10.256330998987359,0.0007864404603505903,-0.015454555940653592
2014-11-08,27469.291666666668,10.220823993051244,-0.035507005936114666,0.012894296493696444
2014-11-09,25938.291666666668,10.163475598595618,-0.05734839445562656,-0.06172771872111937
2014-11-10,28815.541666666668,10.26867016177379,0.10519456317817166,0.0187220278768514
2014-11-11,28377.833333333332,10.253363602955831,-0.01530655881795795,0.028611498669935287
2014-11-12,27828.875,10.23382942969999,-0.019534173255841836,-0.011164883684212867
2014-11-13,30242.25,10.316995232287477,0.08316580258748729,0.057300692560263045
2014-11-14,31277.0,10.3506382821314,0.03364304984392241,0.03285660938357182
2014-11-15,29820.416666666668,10.302948560946351,-0.04768972118504777,-0.012182715248933107
2014-11-16,29578.666666666668,10.294808659747394,-0.008139901198957133,0.04920849325666943
2014-11-17,31312.916666666668,10.35178596445858,0.056977304711185894,-0.04821725846698577
2014-11-18,34438.458333333336,10.44692919369924,0.09514322924066043,0.11044978805861838
2014-11-19,36053.958333333336,10.492771937887419,0.04584274418817813,0.06537691744401997
2014-11-20,33528.125,10.42013991782511,-0.07263202006230784,-0.15579782264979514
2014-11-21,34480.083333333336,10.448137141634724,0.02799722380961356,-0.005645826034308854
2014-11-22,32190.625,10.379430540072057,-0.06870660156266695,-0.021016880377619174
2014-11-23,28229.208333333332,10.248112477401719,-0.13131806267033852,-0.12317816147138139
2014-11-24,28606.458333333332,10.261387787166198,0.013275309764479104,-0.04370199494670679
2014-11-25,28531.083333333332,10.258749415212307,-0.002638371953890939,-0.09778160119455137
2014-11-26,32049.333333333332,10.375031661300442,0.11628224608813476,0.07043950189995662
2014-11-27,29250.916666666668,10.283666191200284,-0.09136547010015761,-0.018733450037849764
2014-11-28,31054.5,10.343499004396875,0.05983281319659106,0.0318355893869775
2014-11-29,31499.625,10.357730919980957,0.014231915584081989,0.08293851714674894
2014-11-30,28358.25,10.252673272113077,-0.10505764786788063,0.026260414802457888
2014-12-01,29160.375,10.280566046122209,0.027892774009131927,0.014617464244652822
2014-12-02,32932.958333333336,10.402229208363345,0.12166316224113594,0.12430153419502687
2014-12-03,32447.333333333332,10.387373541046166,-0.014855667317178245,-0.131137913405313
2014-12-04,32742.125,10.396417754133466,0.00904421308730008,0.10040968318745769
2014-12-05,32998.916666666664,10.404230011626929,0.007812257493462482,-0.05202055570312858
2014-12-06,29814.25,10.302741746117551,-0.10148826550937784,-0.11572018109345983
2014-12-07,29854.041666666668,10.304075508873416,0.0013337627558644982,0.10639141062374513
2014-12-08,35468.791666666664,10.476408480840249,0.17233297196683317,0.14444019795770124
2014-12-09,34512.458333333336,10.449075648945637,-0.02733283189461133,-0.14899599413574727
2014-12-10,33594.375,10.422113921222271,-0.026961727723366025,-0.01210606040618778
2014-12-11,35067.791666666664,10.465038371852078,0.04292445062980654,0.033880237542506464
2014-12-12,34101.791666666664,10.437105203435827,-0.02793316841625071,-0.03574542590971319
2014-12-13,31618.916666666668,10.361510849160307,-0.07559435427551975,0.02589391123385809
2014-12-14,30429.708333333332,10.32317465800556,-0.03833619115474818,-0.039669953910612676
2014-12-15,31764.625,10.366108528184704,0.04293387017914441,-0.12939910178768876
2014-12-16,32833.541666666664,10.399205883649605,0.03309735546490167,0.060430187359513
2014-12-17,31552.166666666668,10.359397539673738,-0.03980834397586719,-0.012846616252501164
2014-12-18,33860.833333333336,10.430014266528204,0.07061672685446574,0.027692276224659196
2014-12-19,33952.166666666664,10.432707950292645,0.002693683764441346,0.030626852180692055
2014-12-20,33008.583333333336,10.404522907638315,-0.028185042654330417,0.04740931162118933
2014-12-21,31984.166666666668,10.372996267665407,-0.031526639972907944,0.006809551181840234
2014-12-22,34713.791666666664,10.454892341341681,0.08189607367627438,0.03896220349712998
2014-12-23,31868.083333333332,10.369360265450187,-0.08553207589149459,-0.11862943135639625
2014-12-24,29081.541666666668,10.277858944914396,-0.09150132053579085,-0.051692976559923665
2014-12-25,25782.125,10.157436701335103,-0.12042224357929321,-0.19103897043375895
2014-12-26,28913.666666666668,10.272069657361271,0.11463295602616874,0.1119392722617274
2014-12-27,28213.375,10.247551435266026,-0.02451822209524579,0.003666820559084627
2014-12-28,27326.166666666668,10.215600008077178,-0.03195142718884725,-0.000424787215939304
2014-12-29,30753.166666666668,10.333748248962292,0.11814824088511422,0.036252167208839836
2014-12-30,33066.666666666664,10.406281004604855,0.07253275564256256,0.15806483153405715
2014-12-31,34234.833333333336,10.440998923231158,0.03471791862630269,0.12621923916209354
2015-01-01,31765.583333333332,10.36613869755951,-0.07486022567164774,0.04556201790764547
2015-01-02,32141.166666666668,10.377892938155613,0.01175424059610286,-0.10287871543006588
2015-01-03,32014.375,10.373940299663328,-0.003952638492284777,0.020565583602961013
2015-01-04,28542.291666666668,10.259142184466882,-0.11479811519644656,-0.08284668800759931
2015-01-05,33176.125,10.409585769703058,0.15044358523617696,0.03229534435106274
2015-01-06,38358.833333333336,10.554740114909567,0.1451543452065085,0.07262158956394593
2015-01-07,40181.875,10.601171302287614,0.04643118737804741,0.011713268751744721
2015-01-08,42445.375,10.655973234095933,0.05480193180831883,0.12966215747996657
2015-01-09,38524.666666666664,10.559054007760661,-0.09691922633527206,-0.10867346693137492
2015-01-10,37703.583333333336,10.537510417548798,-0.021543590211862806,-0.01759095171957803
2015-01-11,35810.208333333336,10.485988280717342,-0.05152213683145668,0.06327597836498988
2015-01-12,35549.291666666664,10.478675510044603,-0.007312770672738722,-0.15775635590891568
2015-01-13,36188.166666666664,10.496487456713304,0.017811946668700784,-0.1273423985378077
2015-01-14,38535.833333333336,10.559343823340495,0.06285636662719085,0.01642517924914344
2015-01-15,36084.666666666664,10.493623308015092,-0.06572051532540257,-0.1205224471337214
2015-01-16,35331.875,10.472540809989411,-0.021082498025680962,0.0758367283095911
2015-01-17,34377.041666666664,10.445144227144516,-0.027396582844895434,-0.005852992633032628
2015-01-18,32714.166666666668,10.395563494464254,-0.049580732680261974,0.0019414041511947033
2015-01-19,33426.916666666664,10.417116742634787,0.021553248170533834,0.028866018843272556
2015-01-20,34150.583333333336,10.43853494635622,0.021418203721433215,0.003606257052732431
2015-01-21,36075.375,10.493365778598438,0.0548308322422173,-0.008025534384973554
2015-01-22,34886.25,10.459848047750878,-0.033517730847560046,0.03220278447784253
2015-01-23,34342.916666666664,10.44415106580878,-0.015696981942097565,0.005385516083583397
2015-01-24,32457.916666666668,10.387699657452071,-0.056451408356709365,-0.02905482551181393
2015-01-25,30596.125,10.328628645934783,-0.059071011517287886,-0.009490278837025912
2015-01-26,36006.0,10.491440870217568,0.16281222428278497,0.14125897611225113
2015-01-27,36343.791666666664,10.50077867516072,0.009337804943152506,-0.01208039877828071
2015-01-28,37714.708333333336,10.537805438818436,0.03702676365771573,-0.017804068584501564
2015-01-29,37852.833333333336,10.541461112955195,0.003655674136759046,0.03717340498431909
2015-01-30,35482.458333333336,10.47679372188493,-0.06466739107026598,-0.04897040912816841
2015-01-31,37003.166666666664,10.51875877354971,0.04196505166478026,0.09841646002148963
2015-02-01,34087.916666666664,10.436698250523705,-0.08206052302600497,-0.022989511508717086
2015-02-02,35688.375,10.482580284486588,0.04588203396288293,-0.11693019031990204
2015-02-03,38213.375,10.550940864203202,0.06836057971661447,0.05902277477346196
2015-02-04,35681.25,10.48238061971257,-0.06856024449063192,-0.10558700814834765
2015-02-05,36195.833333333336,10.496699289900066,0.014318670187495997,0.01066299605073695
2015-02-06,38972.625,10.570614755571519,0.0739154656714529,0.13858285674171889
2015-02-07,33573.5,10.421492344295144,-0.14912241127637493,-0.1910874629411552
2015-02-08,30313.416666666668,10.319345687772431,-0.10214665652271293,-0.02008613349670796
2015-02-09,34945.916666666664,10.461556907264614,0.1422112194921823,0.09632918552929937
2015-02-10,35840.0,10.486819867088867,0.025262959824253528,-0.04309761989236094
2015-02-11,35104.916666666664,10.466096475617643,-0.020723391471223707,0.04783685301940821
2015-02-12,35544.25,10.478533678126908,0.012437202509264722,-0.0018814676782312745
2015-02-13,39962.333333333336,10.595692622782817,0.11715894465590893,0.04324347898445602
2015-02-14,36800.625,10.513270107708452,-0.08242251507436471,0.06669989620201022
2015-02-15,40795.875,10.61633625233983,0.1030661446313772,0.20521280115409013
2015-02-16,43949.5,10.690796526484332,0.07446027414450285,-0.06775094534767945
2015-02-17,40224.375,10.60222843413888,-0.0885680923454526,-0.11383105216970613
2015-02-18,39364.541666666664,10.58062073238215,-0.021607701756730435,-0.0008843102855067286
2015-02-19,42278.791666666664,10.652040860263257,0.07142012788110819,0.058982925371843464
2015-02-20,44694.041666666664,10.707595475669226,0.05555461540596873,-0.06160432924994019
2015-02-21,40918.666666666664,10.619341635631145,-0.08825384003808168,-0.005831324963716966
2015-02-22,33153.333333333336,10.40889854360062,-0.21044309203052514,-0.31350923666190234
2015-02-23,37375.041666666664,10.528758425519568,0.11985988191894847,0.04539960777444563
2015-02-24,41002.166666666664,10.621380189818625,0.09262176429905722,0.18118985664450982
2015-02-25,37796.708333333336,10.53997729668715,-0.0814028931314752,-0.05979519137474476
2015-02-26,36874.416666666664,10.515273274307956,-0.024704022379193447,-0.09612415026030163
2015-02-27,36784.916666666664,10.512843166947642,-0.0024301073603147927,-0.057984722766283525
2015-02-28,36238.75,10.497884267288313,-0.014958899659328395,0.07329494037875328
2015-03-01,36444.5,10.503545834419143,0.005661567130829326,0.21610465916135446
2015-03-02,35165.541666666664,10.467821952197113,-0.0357238822220296,-0.15558376414097808
2015-03-03,37316.958333333336,10.527203149317527,0.05938119712041434,-0.03324056717864288
2015-03-04,34206.166666666664,10.4401612186873,-0.08704193063022814,-0.005639037498752941
2015-03-05,36141.083333333336,10.495185539716132,0.055024321028833256,0.0797283434080267
2015-03-06,38608.958333333336,10.56123960970069,0.06605406998455798,0.06848417734487278
2015-03-07,35246.166666666664,10.470112055282108,-0.09112755441858233,-0.07616865475925394
2015-03-08,30021.869565217392,10.309681380570666,-0.16043067471144212,-0.16609224184227145
2015-03-09,31188.25,10.347796700300917,0.03811531973025062,0.07383920195228022
2015-03-10,31604.125,10.361042929030347,0.013246228729430598,-0.046134968390983744
2015-03-11,29767.25,10.301164074868966,-0.05987885416138106,0.02716307646884708
2015-03-12,30097.708333333332,10.312204312733337,0.01104023786437125,-0.04398408316446201
2015-03-13,31252.458333333332,10.349853318737154,0.037649006003816154,-0.02840506398074183
2015-03-14,28921.75,10.27234918619851,-0.0775041325386443,0.013623421879938036
2015-03-15,28424.458333333332,10.255005262441859,-0.01734392375665017,0.14308675095479195
2015-03-16,30805.583333333332,10.335451229589243,0.08044596714738361,0.042330647417132994
2015-03-17,29435.125,10.289943968098495,-0.04550726149074791,-0.058753490220178506
2015-03-18,32122.208333333332,10.377302918291784,0.08735895019328943,0.1472378043546705
2015-03-19,32121.833333333332,10.377291244057403,-1.1674234380976145e-05,-0.011051912098752226
2015-03-20,33673.458333333336,10.424465219483254,0.04717397542585111,0.009524969422034957
2015-03-21,29639.208333333332,10.296853369651611,-0.1276118498316432,-0.0501077172929989
2015-03-22,27731.916666666668,10.230339255105704,-0.06651411454590672,-0.04917019078925655
2015-03-23,31978.666666666668,10.37282429279416,0.14248503768845566,0.06203907054107205
2015-03-24,32624.0,10.392803492814236,0.01997920002007625,0.06548646151082416
2015-03-25,33109.166666666664,10.407565461594737,0.014761968780501178,-0.07259698141278825
2015-03-26,30244.875,10.317082027617943,-0.09048343397679481,-0.09047175974241384
2015-03-27,29880.708333333332,10.304968344900622,-0.012113682717320273,-0.059287658143171384
2015-03-28,30234.125,10.316726532318311,0.011758187417688859,0.13937003724933206
2015-03-29,30020.458333333332,10.309634372670283,-0.007092159648028229,0.05942195489787849
2015-03-30,30707.708333333332,10.33226898783486,0.0226346151645771,-0.11985042252387856
2015-03-31,30182.208333333332,10.315007901723533,-0.017261086111327373,-0.03724028613140362
2015-04-01,29920.75,10.306307498619166,-0.008700403104366927,-0.023462371884868105
2015-04-02,28826.958333333332,10.26906628154014,-0.03724121707902661,0.0532422168977682
2015-04-03,26256.5,10.175668856414852,-0.09339742512528737,-0.0812837424079671
2015-04-04,24445.541666666668,10.104203133354552,-0.07146572306029952,-0.08322391047798838
2015-04-05,24577.5,10.109586669241079,0.005383535886526403,0.012475695534554632
2015-04-06,26996.666666666668,10.203468680574925,0.09388201133384655,0.07124739616926945
2015-04-07,27177.833333333332,10.21015696905062,0.006688288475695359,0.02394937458702273
2015-04-08,29136.041666666668,10.279731232041417,0.0695742629907965,0.07827466609516343
2015-04-09,30535.291666666668,10.326638397491973,0.04690716545055551,0.08414838252958212
2015-04-10,29190.166666666668,10.2815871735498,-0.045051223942172314,0.048346201183115056
2015-04-11,24774.291666666668,10.117561768140293,-0.16402540540950739,-0.09255968234920786
2015-04-12,24407.625,10.102650862463339,-0.0149109056769543,-0.020294441563480703
2015-04-13,26825.333333333332,10.197101993641017,0.0944511311776779,0.000569119843831345
2015-04-14,26952.125,10.201817422950374,0.004715429309356978,-0.001972859166338381
2015-04-15,26784.333333333332,10.1955724184527,-0.006245004497673179,-0.07581926748846968
2015-04-16,26734.75,10.193719496301146,-0.0018529221515546368,-0.04876008760211015
2015-04-17,26699.541666666668,10.192401678198555,-0.0013178181025903513,0.04373340583958196
2015-04-18,24329.583333333332,10.099448309997275,-0.09295336820128064,0.07107203720822675
2015-04-19,23083.583333333332,10.046876965647737,-0.052571344349537696,-0.037660438672583396
2015-04-20,27369.0,10.217166265013583,0.17028929936584625,0.07583816818816835
2015-04-21,26360.708333333332,10.17962985977792,-0.03753640523566304,-0.04225183454502002
2015-04-22,26818.625,10.196851887810771,0.017222028032851,0.02346703253052418
2015-04-23,28036.125,10.241249136163564,0.04439724835279257,0.04625017050434721
2015-04-24,28086.166666666668,10.24303244466514,0.001783308501575931,0.003101126604166282
2015-04-25,25641.5,10.151967411663504,-0.0910650330016356,0.0018883351996450415
2015-04-26,24106.583333333332,10.090240249533567,-0.06172716212993734,-0.009155817780399644
2015-04-27,27050.458333333332,10.205459228062074,0.11521897852850671,-0.05507032083733954
2015-04-28,26818.833333333332,10.196859656013809,-0.008599572048265003,0.028936833187398037
2015-04-29,26686.916666666668,10.191928711808595,-0.00493094420521345,-0.02215297223806445
2015-04-30,26311.375,10.177756634166283,-0.01417207764231243,-0.058569325995105004
2015-05-01,25908.5,10.16232637917479,-0.015430254991493086,-0.017213563493069017
2015-05-02,23798.708333333332,10.07738658647812,-0.08493979269666951,0.006125240304966084
2015-05-03,23511.333333333332,10.065237853381236,-0.012148733096884357,0.049578429033052984
2015-05-04,27849.833333333332,10.234582260897069,0.16934440751583324,0.05412542898732653
2015-05-05,29471.416666666668,10.29117614606147,0.05659388516440167,0.06519345721266667
2015-05-06,28948.666666666668,10.273279425521398,-0.01789672054007241,-0.012965776334858958
2015-05-07,28639.0,10.26252470426388,-0.010754721257518085,0.0034173563847943456
2015-05-08,29654.458333333332,10.297367758495938,0.03484305423205747,0.050273309223550555
2015-05-09,26592.416666666668,10.188381366405263,-0.1089863920906744,-0.024046599394004886
2015-05-10,27798.833333333332,10.232749332371254,0.04436796596599102,0.056516699062875375
2015-05-11,33162.916666666664,10.409187562759575,0.17643823038832096,0.007093822872487721
2015-05-12,33645.125,10.423623450877814,0.014435888118239149,-0.04215799704616252
2015-05-13,27868.708333333332,10.235259773271133,-0.18836367760668082,-0.17046695706660842
2015-05-14,26802.083333333332,10.196234899796044,-0.039024873475089095,-0.02827015221757101
2015-05-15,26923.083333333332,10.20073931409927,0.004504414303225346,-0.030338639928832123
2015-05-16,27092.208333333332,10.207001450152168,0.006262136052898271,0.11524852814357267
2015-05-17,29222.583333333332,10.28269709116178,0.07569564100961124,0.03132767504362022
2015-05-18,32917.875,10.401771102282265,0.11907401112048532,-0.05736421926783564
2015-05-19,32169.083333333332,10.378761125370564,-0.023009976911700036,-0.037445865029939185
2015-05-20,28303.791666666668,10.250751055810955,-0.12801006955960936,0.06035360804707146
2015-05-21,26886.708333333332,10.1993873294729,-0.05136372633805486,-0.012338852862965766
2015-05-22,26477.916666666668,10.184066331225736,-0.015320998247164042,-0.019825412550389387
2015-05-23,23496.583333333332,10.064610299491168,-0.11945603173456831,-0.12571816778746658
2015-05-24,24053.416666666668,10.088032330585676,0.023422031094508355,-0.05227360991510288
2015-05-25,28012.916666666668,10.240420992310623,0.15238866172494703,0.033314650604461704
2015-05-26,34207.875,10.440211159702098,0.19979016739147504,0.22280014430317507
2015-05-27,35776.666666666664,10.48505119080746,0.0448400311053625,0.17285010066497186
2015-05-28,36105.166666666664,10.494191255040441,0.009140064232980194,0.060503790571035054
2015-05-29,34377.541666666664,10.44515877162943,-0.049032483411011185,-0.033711485163847144
2015-05-30,33150.125,10.408801766345965,-0.03635700528346497,0.08309902645110334
2015-05-31,33146.375,10.408688638201824,-0.00011312814414132788,-0.023535159238649683
2015-06-01,32486.458333333332,10.388578614821487,-0.020110023380336628,-0.17249868510528366
2015-06-02,28022.583333333332,10.240766011691644,-0.147812603129843,-0.34760277052131805
2015-06-03,27229.0,10.212037860792206,-0.02872815089943792,-0.07356818200480042
2015-06-04,27265.333333333332,10.213371332971596,0.0013334721793896165,-0.0078065920535905775
2015-06-05,27642.291666666668,10.227102185684409,0.013730852712813046,0.06276333612382423
2015-06-06,26893.333333333332,10.199633703400039,-0.0274684822843696,0.008888522999095372
2015-06-07,25840.583333333332,10.159701532461131,-0.039932170938907774,-0.039819042794766446
2015-06-08,31654.541666666668,10.36263691385482,0.20293538139368827,0.2230454047740249
2015-06-09,33907.083333333336,10.431379219427912,0.06874230557309247,0.21655490870293548
2015-06-10,33790.291666666664,10.427928811416175,-0.003450408011737238,0.025277742887700683
2015-06-11,38304.25,10.5533161350699,0.12538732365372596,0.12405385147433634
2015-06-12,41062.958333333336,10.622861737011451,0.06954560194155057,0.055814749228737526
2015-06-13,36591.416666666664,10.507568974581785,-0.11529276242966624,-0.08782428014529664
